11756927,14889,5
11756927,26645,5
11756927,7912,5
11758297,10033,5
11758297,23437,3
11758297,27370,4
11758297,31031,5
11758297,39475,3
11761848,10375,3
11761848,16357,5
11761848,18724,5
11761848,2863,5
11761848,33898,1
11761878,11108,2
11761878,11396,5
11761878,13463,5
11761878,17265,4
11761878,18045,4
11761878,4644,4
11761878,6044,5
11761878,6228,5
11761878,9654,5
11764279,22374,4
11764279,27277,4
11764279,2750,4
11764279,28379,3
11764279,29520,5
11764279,35195,5
11768304,10694,5
11768304,25221,5
11768304,33406,5
11768304,36810,1
11768304,3913,1
11772288,22487,4
11772288,37167,5
11772288,9654,3
11776936,8730,4
11777143,24300,5
11777143,24808,4
11778244,30703,5
11778244,38697,4
11793158,11108,5
11793158,12121,5
11793158,2028,4
11793158,26355,5
11793158,28129,5
11793158,31396,5
11793158,4003,5
11796394,31452,4
11796394,32037,5
11796394,34628,3
11796394,38039,5
11798010,22967,5
11798010,26009,5
11798010,29835,5
11798010,32718,3
11798010,35029,5
11798010,8040,5
11803135,8360,4
11804323,12079,1
11804323,25155,5
11804323,7401,5
11808859,17577,1
11808859,20349,3
11808859,22915,5
11808859,2580,5
11808859,3173,4
11808859,3625,5
11814350,12089,3
11814350,24744,5
11814350,2981,5
11814350,3173,5
11814350,35253,3
11814350,36124,4
11816216,38928,4
11816216,39610,5
11818035,1522,2
11818035,15624,5
11818035,18337,4
11818035,20822,5
11818035,28814,5
11818035,7215,4
11821624,26897,5
11828841,12816,5
11828841,18376,5
11828841,23496,5
11828841,28263,5
11828841,29892,5
11828841,32800,5
11828841,6896,5
11835742,10901,5
11835742,33020,2
11839277,32353,5
11839277,34628,5
11839277,7936,5
11848636,11108,5
11848636,12203,5
11848636,26806,5
11848636,30658,4
11848636,31672,5
11848636,34441,4
11848636,38467,5
11848636,9789,5
11851019,2092,5
11851413,24623,1
11851413,7912,3
11851892,10596,5
11851892,11373,1
11851892,5872,2
11852651,13690,5
11852651,18376,5
11852651,23496,5
11852651,28441,4
11852651,32065,3
11852651,33069,5
11852651,35236,3
11852651,9692,1
11854913,14889,5
11854913,1818,3
11854913,19550,4
11854913,2028,2
11854913,2513,5
11854913,31031,5
11854913,33473,5
11854913,6907,5
11859117,12741,5
11859117,14179,5
11859117,14502,5
11859117,14889,5
11859117,28415,5
11859117,3214,5
11859117,33372,5
11859117,38725,5
11859117,5167,5
11859117,9744,5
11861843,10375,4
11861843,18867,4
11861843,29868,4
11864418,10375,4
11864418,23437,4
11867769,19952,2
11867769,7096,5
11867769,9945,5
11872819,26051,3
11872819,7877,5
11872819,9779,5
11873750,27063,5
11873750,34219,5
11873855,16330,4
11891156,19040,5
11891156,20435,5
11891156,28041,4
11892559,12394,5
11899207,11854,1
11899390,10672,3
11899390,11985,3
11899390,13386,4
11899390,1342,5
11899390,27063,4
11899390,27276,4
11899390,5379,5
11899520,19550,5
11899520,20556,4
11899520,25276,1
11899520,3214,5
11899520,3799,5
11899520,38333,5
11899520,7656,3
11899853,11213,5
11899853,11396,5
11899853,11513,5
11899853,13463,5
11899853,19172,5
11899853,23437,4
11899853,30989,5
11899853,33042,5
11899853,33898,5
11899853,34351,5
11899853,39475,3
11899853,7936,5
11899853,8678,5
1190086,10778,5
1190086,18045,3
1190086,21304,5
1190086,22938,5
1190086,32487,5
1190086,6147,4
11901721,13482,5
11901721,2815,4
11901721,9065,2
11901926,31983,2
11901926,7276,4
11910489,12658,5
11910489,23036,2
11910489,30819,5
11912096,16941,5
11912096,21470,5
11915795,14502,5
11915795,2815,2
11915795,38725,4
11919002,20792,3
11919002,28362,2
11919002,32600,4
11919002,4547,2
11919002,8726,5
11919205,13003,1
11919205,2580,5
11919205,3173,4
11919205,35149,4
11919205,9987,4
11919782,16233,4
11919782,33898,4
11919782,34225,2
11919782,9363,4
11933594,20662,5
11939190,16128,4
11939190,24436,5
11939510,35757,5
11939510,36755,3
11944044,19297,4
11944044,27596,5
1194751,22564,5
1194751,4423,5
1194751,4698,4
11949290,2614,5
11949290,31669,5
11949290,33936,5
11949290,35743,5
11949290,38517,4
11955595,10375,5
11955595,12666,5
11955595,26355,5
11955595,27828,2
11955595,34817,5
11956042,29404,5
11956042,35743,5
11956042,4677,5
1195645,13287,4
1195645,30083,4
1195645,6556,5
11960762,10375,5
11960762,25276,2
11960762,7130,4
11968427,19474,5
11968427,4111,5
11968800,21737,5
11968800,21746,1
11968800,5021,5
1196967,17332,4
1196967,1738,4
1196967,19237,4
1196967,2092,5
1196967,29149,5
1196967,3625,5
1196967,9224,5
1197055,13876,5
1197055,14588,5
1197055,22343,5
1197055,28362,4
11974348,12883,5
11974348,17332,2
11974348,25823,5
11974348,9779,5
11974348,9920,3
11977614,11396,5
11977614,19172,4
11977614,28159,5
11977614,32342,4
11977614,8726,4
11992817,27175,2
11992817,33168,5
11992817,4583,4
11992817,5573,5
11992817,8362,5
11994294,15624,3
11994294,30984,5
11994294,34805,4
11994294,9920,4
11994573,14889,5
11994573,16788,5
11994573,19722,4
11996624,10033,5
11996624,10375,5
11996624,14708,5
11996624,16324,5
11996624,17071,5
11996624,19722,4
11996624,25785,5
11996624,33473,5
11996624,39972,5
11999769,13862,5
11999769,20731,5
11999769,2580,5
11999769,26029,4
12001825,11513,5
12001825,17396,5
12001825,21710,5
12001825,22832,3
12001825,27596,5
12001825,37483,5
12001825,3799,5
1200514,31681,3
1200514,32034,4
1200514,37717,5
1200514,5539,1
12013421,39235,4
12013421,39662,5
12016608,19550,5
12016608,2256,3
12016608,24147,3
12016608,27370,2
12016608,7769,5
12017175,1466,4
12017175,17167,4
12017175,26915,1
12017175,32218,5
12017175,4802,5
12018274,11108,5
12018274,12905,5
12018274,2513,5
12018274,26806,5
12018274,31672,5
12020155,21304,4
12020155,38771,4
12028524,10375,5
12028524,23437,4
12028524,8678,4
12029854,11979,5
12029854,35012,3
12029854,39852,3
12030830,23680,5
12030830,2373,5
12030830,35754,5
12030830,36290,4
12030830,7936,5
12030830,8712,4
12042485,20306,5
12042485,2256,3
12042485,30176,1
12042485,30887,4
12042485,39516,5
12047776,1226,5
12047776,17213,3
12047776,3238,4
12047776,37875,5
12050771,11048,5
12050771,12666,5
12050771,2028,5
12050771,22812,5
12050771,35739,4
12051489,14617,5
12051489,15586,5
12051489,19550,5
12051489,2412,5
12051489,25204,4
12051489,25350,5
12051489,26355,5
12051489,28362,5
12053705,14401,2
12053705,36851,4
12059761,23496,5
12059761,30011,5
12059761,34980,3
12059761,35740,4
12066972,10375,5
12066972,11513,5
12066972,11849,5
12066972,30989,5
12066972,33446,5
1207683,10375,5
1207683,11048,5
1207683,12666,5
1207683,18748,5
1207683,31534,5
1207683,33898,5
1207683,35985,5
1207683,3727,5
1207683,38989,5
1207683,4970,5
12077358,16693,5
12077358,9955,5
12077977,35132,5
12077977,37658,5
12077977,8483,4
12088168,11108,5
12088168,25276,5
12088168,27316,1
12090978,11849,5
12090978,25318,3
12090978,28362,5
12090978,35754,5
12090978,38754,5
12098510,28814,5
12105415,6473,5
12105415,7769,5
12106377,24147,2
12106377,37074,4
12107203,11035,5
12107203,24875,4
12109870,12738,4
12109870,25276,4
12109870,34225,2
12109870,38989,5
12111320,10033,5
12111320,10379,5
12111320,17682,5
12111320,18748,5
12111320,25785,5
12111320,34577,4
12124443,16357,5
12124443,27596,5
12124443,3025,5
12124443,33372,5
12124443,35132,3
12129242,20320,4
12129664,10418,4
12129664,11688,5
12129664,16177,3
12129664,24187,1
12129664,29892,5
12137375,18022,5
12137375,35645,4
12139938,12560,3
12139938,1754,5
12139938,8996,5
12144368,11108,5
12144368,12203,5
12144368,32279,2
12147736,29300,5
12147736,35509,5
12147736,8712,5
12150326,7687,4
12150326,8790,4
1215248,20368,5
12155409,16788,5
12155409,25729,5
12155409,6018,5
12156503,13701,5
12156503,25823,4
12156503,26645,5
12156503,32212,5
12156503,39155,5
12156503,5360,1
12156503,6210,5
1216032,19992,5
1216032,24226,3
1216032,28636,2
12162086,12102,4
12162086,13183,1
12162086,18926,5
12162086,19437,3
12162086,35132,5
12164573,16248,4
12164573,17884,4
12164573,33198,5
12164573,9116,3
12165112,26644,5
1217387,18748,5
1217387,24147,1
1217387,30060,4
1217387,35985,5
1217387,36066,5
1217387,5461,5
12179232,11108,5
12179232,37881,4
12179232,38278,5
12181536,21067,2
12181536,31938,4
12183191,14909,5
12183191,34843,1
12184462,27834,3
12184462,4563,3
12184462,8813,4
12187265,13463,5
12187265,14889,5
12187265,16357,5
12187265,27596,5
12187265,28129,5
12187265,34481,5
12187265,38102,5
12187265,39620,5
12187265,5167,5
12187904,23496,5
12187904,25913,5
12187904,35132,5
12187904,35313,5
12187904,8476,4
12187904,9415,5
1219652,14502,5
1219652,28129,5
1219652,28415,5
1219652,35119,5
1219652,3846,5
1219652,4644,2
1219652,5167,5
12198329,12883,3
12198329,29080,5
12198329,37660,5
12198329,4178,4
12203206,25785,5
12203206,4473,5
12210758,26422,4
12215168,14994,3
12221696,32960,4
12221696,9955,5
12223070,10375,5
12223070,20306,5
12223070,26616,5
12223070,31031,5
12223070,5701,4
12223070,7130,4
12225295,21618,5
12225295,39667,4
12230898,18194,5
12230898,26690,4
12248080,14909,5
12248080,17863,1
12248080,20596,5
12248080,32037,5
12248080,37717,5
12251671,11108,5
12251671,14085,5
12251671,21304,5
12251671,25276,4
12251671,34225,4
12251671,3706,4
12251671,7130,4
12253274,10672,2
12253274,19755,4
12253274,19920,4
12253274,32212,4
12253488,10375,5
12253488,19550,5
12253488,19755,3
12253488,20556,4
12253488,26121,5
12255297,19685,3
12256937,10375,5
12256937,14053,4
12256937,24143,4
12256937,27930,4
12256937,7194,5
12262764,10966,4
12262764,11048,5
12262764,14401,3
12262764,19550,4
12262764,22487,4
12265423,25121,4
12267562,1053,2
12267562,11035,5
12267562,13482,5
12267562,20724,1
12267562,23496,5
12267562,37224,3
12270993,20936,5
12270993,4111,5
12270993,6334,4
12275620,15337,5
12275620,27406,5
12275620,28572,4
12275620,4286,5
12280355,12781,5
12280355,14502,5
12280355,27930,5
12280355,28129,5
12280355,28415,5
12280355,3214,5
12283985,11985,3
12283985,30473,5
12283985,35509,5
12283985,35792,4
12283985,38215,5
12298105,10851,5
12298105,26075,4
12298105,35727,5
12316442,24193,2
12316442,28362,4
12316442,30658,4
12316442,35509,5
12316714,22011,4
12318908,10444,2
12318908,14502,5
12318908,26098,5
12318908,38989,4
12319240,26355,5
12319240,2815,4
12319240,28415,5
12319240,30658,3
12319240,4423,4
12329441,4705,3
12330809,14682,3
12330809,26196,5
12330809,26691,3
12330809,29346,5
12333086,25276,5
12333086,30887,5
12333466,15027,5
12333466,35333,3
12334739,19106,1
12334739,36755,4
12335300,35645,4
12341550,38592,4
12350993,17396,5
12350993,27370,4
12350993,38686,5
12350993,4934,5
1235874,14001,4
1235874,26355,5
12359155,12203,5
12359155,16310,5
12359155,25729,5
12359155,26355,4
12359303,16566,2
12359303,28362,4
12359303,37037,5
12366826,24147,4
12366826,31681,4
12366826,32954,4
12369985,11423,5
12369985,24614,5
12369985,25161,5
12369985,27930,5
12369985,5874,1
12375669,30418,4
12377980,10992,5
12377980,21304,5
12377980,24884,4
12377980,26355,4
12377980,26806,5
1237874,20582,5
1237874,28076,5
1237874,30867,5
12379735,14505,5
12379735,26355,1
12379735,27370,5
12379735,33042,5
12379735,33987,5
12383197,12408,5
12383197,27416,1
12383197,9920,5
1239479,10033,5
1239479,11108,5
1239479,18045,2
1239479,20662,5
1239479,5828,4
1239479,8678,1
12396488,15725,5
12396488,38725,5
12400656,36085,4
12405139,14262,5
12405139,22411,4
12405139,28089,4
12405349,11035,5
12405349,23283,5
12405349,29892,5
12405349,5429,1
12409862,13876,2
12409862,2002,5
12409862,30411,4
12409862,5573,5
12409862,8097,3
12411237,18406,3
12411237,19474,5
12415411,16357,5
12415411,17733,5
12415411,36845,4
12415411,39620,5
12415411,6888,2
12415411,9744,5
12418085,25139,4
12418085,2517,5
12418085,27191,5
12422023,13335,5
12422023,16387,5
12422023,18194,5
12422023,19411,2
12422023,35029,5
12422023,6529,5
12427776,10314,5
12427776,18225,5
12427776,28424,5
12427776,38127,4
12431172,11834,3
12431172,13168,4
12431172,16193,5
12431172,2092,5
12431172,35190,5
12431572,22487,4
12431572,33473,5
12431572,6907,5
12436137,34423,5
1243693,12905,5
1243693,14889,5
1243693,20662,5
1243693,2256,4
1243693,33372,5
1243693,34441,3
1243693,9232,5
1243693,9744,5
12438861,10851,5
12438861,19474,5
12438861,2222,4
12438861,34219,5
12439940,18963,4
12439940,2049,5
12445159,12203,5
12445159,17071,4
12445159,28415,5
12445159,31672,5
12448661,11108,5
12448661,12905,5
12448661,26222,3
12448661,3190,4
12449130,14909,5
12459726,13081,5
12459726,25494,2
12459726,3173,5
12465244,21567,4
12466353,17074,5
12466353,5394,5
12466353,8962,2
12467885,13949,5
12467885,17579,2
12467885,18185,5
12467885,2403,5
12467885,37307,5
12472069,12666,5
12472069,36247,5
12472069,38989,5
12481556,20662,5
12481556,28129,5
12481927,37072,4
12482417,10375,5
12482417,15834,5
12482417,24147,4
12482417,28362,3
12482417,4479,4
12482417,5447,4
12483212,2296,5
12483212,25276,4
12483212,27154,5
12483212,27596,5
12483212,37137,5
12484574,12883,4
12484574,17142,4
12484574,18376,5
12484574,25668,5
12484574,29059,4
12487136,18748,5
12487136,38456,3
12488677,11849,5
12488677,14502,5
12488677,22564,5
12488677,28415,5
12488677,36232,5
12488677,5167,5
12488677,7769,5
12490372,12014,4
12490372,20306,5
12490372,34441,4
12510333,10375,5
12510333,15419,5
12510333,15902,4
12510333,24147,3
12510333,25276,4
12510333,26239,5
12510333,33898,5
12510333,39516,5
12510333,7194,5
12510333,8712,4
12511419,24147,2
12511419,26355,5
12513277,16979,1
12513277,30989,4
12513277,8097,1
12514636,11108,4
12514636,19318,4
12514636,2815,3
12520635,20850,4
12521107,37028,4
12521107,6210,5
12521107,9955,5
1253004,10286,5
1253004,19434,5
1253004,23016,5
1253004,26247,4
1253004,28605,5
12545888,34538,4
12545888,6723,5
12546792,20399,3
12546792,26806,5
12548541,1094,3
12548541,13183,4
12548541,16193,3
12548541,24965,4
12548541,30819,4
12549607,10375,5
12549607,14401,4
12549607,16357,5
12549607,2187,4
12558035,17278,2
12558035,2049,5
12558035,20936,3
12558035,25278,5
12558035,36199,5
12558035,6815,5
12562296,8097,3
12567838,15716,2
12567838,32109,5
12567838,4677,5
12567838,9955,5
12568134,31031,5
12568134,8678,3
12574933,28129,5
12574933,2862,5
12579851,10391,5
12579851,20306,5
12581649,12399,5
12581649,13859,5
12581649,17272,4
12581649,22571,5
12581649,25712,5
12581649,3004,5
12584872,19474,5
12584872,28045,4
12584872,4529,5
12591252,17455,4
12591252,18376,5
12598797,15519,5
12598797,16330,4
12598797,6806,5
1260672,10852,5
1260672,11513,5
1260672,3214,5
1260672,3224,5
1260672,33372,5
1260672,33446,5
1260672,34294,3
1260672,38754,5
1260672,39620,5
1260672,5167,5
1260672,7769,5
12607213,19474,5
12607213,23496,5
12607213,30411,3
12607213,39118,4
12611475,11106,3
12611475,16233,4
12611475,29055,5
12611475,38725,5
12611475,6599,5
12613728,11229,5
12613728,21455,5
12619000,3799,5
12619000,38725,4
12619000,39475,3
12619542,15586,5
12619542,16537,5
12619542,23437,5
12619542,2373,5
12619542,26355,5
12619542,8138,2
12619860,19172,5
12619860,29473,2
12619860,3214,5
12619860,33898,4
12619860,39620,5
12619860,5167,5
1262231,15194,4
12625256,16357,5
12625256,17283,5
12625256,18753,5
12625256,21939,3
12625256,26222,2
12625256,3727,4
12627748,19371,4
12627748,23496,5
12627748,35819,4
12627748,8605,3
1263067,19474,5
1263067,29782,3
12650941,14072,3
12650941,14601,5
12650941,25276,5
12650941,2792,5
12655073,11108,5
12655073,7194,5
12657671,10375,3
12657671,11300,3
12657671,32792,4
12657671,8678,2
12658956,20850,1
12658956,4547,5
12659630,31311,4
12659630,37922,2
12660868,13463,4
12660868,14401,3
12660868,17202,5
12660868,17733,5
12660868,27596,5
12660868,3799,4
12660868,7014,4
12660970,17142,4
12660970,5978,5
12663851,2580,5
12663851,29406,4
12663851,6469,5
12677750,11108,5
12677750,14708,5
12679221,18851,4
12697134,2614,5
12697134,5379,5
12697134,9980,5
12698377,16065,5
12698377,23863,5
12698377,4007,3
12698399,10852,4
12698399,11396,4
12698399,25049,3
12698399,2706,2
12698399,27596,4
12698399,33372,5
12698399,33406,5
12704121,11513,5
12704121,12040,5
12704121,20216,4
12704121,3214,5
12704121,34248,4
12705570,11108,5
12705570,16788,5
12705570,18667,5
12705570,20662,5
12705570,26355,5
12705570,35757,5
12705570,6723,2
12719074,33227,2
12721085,11696,5
12721085,18924,3
12721085,28561,1
12721085,8688,3
12723393,37307,5
12726964,14687,2
12726964,22082,4
12726964,28894,3
12726964,32412,3
12728428,10375,5
12728428,11396,5
12728428,33042,5
12728428,33372,5
12728428,33406,5
12728428,4644,4
12728428,6044,4
12728428,7118,1
12743535,12681,3
12745255,39132,5
1275569,4004,5
12757047,15413,2
12757047,19474,5
1275752,14388,5
1275752,20556,5
1275779,18854,2
1275779,21618,3
1275779,3625,4
1275779,7743,5
12757975,11908,3
12757975,7888,4
12763568,22702,5
12763568,23320,2
12763568,30984,5
12763568,34229,5
12764509,31681,2
1276555,14696,3
1276555,6442,4
12766969,23552,2
12766969,9232,5
12768371,2859,5
12773187,6388,5
12774512,10391,3
12774512,11108,5
12774512,16537,5
12774512,20556,2
12774512,22487,3
12774512,26806,5
12774512,34441,4
12774512,38725,3
12810897,11960,4
12810897,21539,4
12810897,7430,1
12810897,9955,5
12812967,18045,4
12812967,19550,5
12812967,23437,3
12812967,30887,2
12820612,10778,5
12820612,17682,5
12820612,18045,3
12820612,25276,5
12820612,25729,5
12820612,38067,5
12820612,7088,4
12822965,27370,5
12822965,30887,4
12822965,4004,5
12822965,8712,3
12823382,1094,1
12823382,3214,5
12823382,4423,5
12823382,7769,5
12823564,2028,5
12823564,26222,4
12823564,27596,5
12823564,28129,5
12823564,4003,5
12823564,4644,4
12823564,7014,5
12823564,8726,5
12827538,16941,5
12827538,20817,2
12827538,2451,5
12827538,25454,5
12827538,33168,5
12827538,6723,5
12845281,15204,3
12845281,7660,4
12847234,11798,5
12847234,21304,5
12847234,22536,3
12847234,3990,5
12848772,12408,3
12848772,24397,5
12848772,29725,4
12853619,10851,5
12853619,28880,5
12853619,3111,4
12857651,26355,5
12857651,2863,5
12857651,3214,5
12857651,38754,5
12857651,7769,5
12857651,8492,4
12857651,9744,5
12857676,38268,5
12860002,11108,5
12860002,15487,5
12860002,4656,3
12861545,30887,5
12861545,8712,3
12862089,12560,5
12862089,16946,3
12862089,23999,5
12862089,34838,5
12862089,7481,5
12862140,19040,5
12862140,19474,5
12862140,20435,5
12862140,20607,4
12862140,32903,3
12862140,4473,4
1286707,20556,4
1286707,2256,4
1286707,4934,5
12868540,10375,5
12868540,23496,4
12868540,29395,4
12868540,29981,5
12868540,5980,4
12871281,13121,2
12871281,19872,4
12871281,39911,4
12871281,7660,4
12887158,12203,5
12887158,2373,5
12887158,31672,5
12903279,11108,5
12903279,13876,5
12903279,16033,5
12903279,2815,4
12903279,4714,4
1290904,24766,5
1290904,9400,4
12914353,16233,4
12914353,26616,4
1291857,32517,5
1291857,33830,4
12922485,27191,5
12922485,3173,5
12922485,39337,5
12922485,5815,2
12939487,2552,5
12939487,25721,2
12939586,10375,4
12939586,19550,4
12939586,22487,4
12939586,26063,2
12939586,26222,4
12939586,30989,5
12940511,19172,5
12940511,25276,4
12940511,28031,4
12940511,28129,5
12940511,4003,5
12956722,10375,5
12956722,14303,1
12956722,2028,5
12956722,34806,5
12956722,7194,5
12956722,8562,5
12959893,11108,5
12959893,22741,5
12959893,24432,5
12959893,37050,4
12963323,13183,1
12963323,27909,5
12963323,32212,5
12969916,11758,5
12969916,17071,5
12969916,2028,1
12969916,30658,4
12969916,7088,2
12985523,13358,5
12985523,35978,2
12985523,37034,4
12985523,9980,4
1298809,14235,4
1298809,3267,5
12988851,10084,5
12988851,16177,4
12988851,16682,5
12988851,19179,3
12988851,2815,4
12988851,29835,5
12992156,10033,5
12992156,19550,5
12992156,21939,4
12992156,2256,3
12992156,28362,5
12992156,5584,5
12993299,10375,5
12993299,19293,5
12993299,20306,5
12993299,8302,5
